179.0516;131.7663;179.0747
183.4528;133.8359;184.0159
3.78;45.7948;85.903
357.347;135.999;355.678
177.786;44.8327;274.2347
183.4351;134.0438;184.0376
177.7529;43.9782;94.1953
183.7737;134.3676;4.1556
357.8208;135.117;85.6934
177.4359;44.3281;4.3552
3.6529;45.4072;85.8731
177.761;44.7763;184.3498
183.5028;134.2784;93.9631
3.9706;45.433;355.6827
357.6654;135.2116;265.6468
358.1147;135.4639;355.9552
3.9764;45.3825;265.666
177.941;45.0182;4.0934
3.9246;45.5717;85.8405
177.6404;44.1216;184.1758
357.787;136.154;85.8516
358.0699;135.2628;175.6728
357.7021;135.4414;265.7177
183.5525;133.9319;3.8958
357.5955;135.2183;85.6337
183.6478;134.4908;184.182
3.367;45.9695;86.0973
183.7335;134.2741;4.1368
3.6323;45.7203;266.0762
183.6669;134.0898;184.1332
3.6542;45.5193;85.9097
357.7944;135.4231;355.99
357.8518;135.2161;85.6658
357.713;135.6677;175.8396
177.6558;44.5638;94.2473
183.7506;134.9972;4.3138
183.8268;134.4458;94.2745
358.0998;135.4615;175.8858
183.4134;133.959;273.849
3.682;45.5408;175.7131
3.7279;45.649;265.7253
177.6456;44.4168;4.196
183.705;134.5052;274.0254
357.3563;135.9913;355.7598
357.8106;135.6801;85.8502
357.4693;135.8745;175.6548
177.7037;44.9188;94.4335
3.5245;45.6854;175.9595
183.6257;134.3296;94.2894
357.6746;135.3645;175.6372
2.1898;135.2335;184.1855
176.3215;134.2855;356.1177
356.6409;45.8488;273.8377
2.0961;135.8784;184.242
2.2172;135.0746;274.1317
176.0587;135.1994;355.5602
182.159;44.9286;265.7291
356.3672;45.4696;4.0656
2.4672;135.1718;274.2298
356.6541;46.1952;184.1524
176.3324;134.1328;85.9697
176.2388;134.9657;175.8127
176.5688;134.3654;265.9175
182.6017;44.121;175.7184
356.4638;46.1137;273.9881
2.334;135.0927;184.2136
182.0795;44.2902;85.8689
355.9503;45.2934;184.2237
176.1757;134.4422;85.8514
2.2699;135.7638;184.3575
356.3674;45.6358;94.0994
356.3306;45.8589;184.2132
2.2041;135.4787;94.3186
182.2841;44.0686;355.938
2.2336;136.0571;274.2067
356.3319;45.1353;184.304
182.4017;43.9013;265.834
2.3954;135.591;184.3322
182.1307;44.5968;85.8262
176.0707;134.2244;355.7072
176.2859;134.4887;85.6816
356.0287;45.711;4.3155
2.142;135.0021;273.9764
176.6366;134.107;356.06
176.1279;134.8923;85.5778
356.396;45.7135;4.0835
356.5886;46.2854;93.9375
176.4474;133.8605;355.9898
2.1221;135.4857;94.2724
181.9515;44.2959;355.9407
356.2559;45.3867;94.3255
2.1637;135.0854;4.3773
356.1929;45.4629;274.1646
356.1386;45.429;4.2371
356.2547;45.2727;94.3236
356.4348;45.8012;184.0516
176.1439;134.5224;85.6896
182.4344;44.197;355.8342
2.3597;135.2888;274.2392
182.3794;45.0227;175.6543
2.165;135.5213;94.1886
182.1045;44.2672;355.8651
182.4924;44.2498;85.5783
356.3751;45.5308;184.1331
176.3962;134.2523;85.8019
176.4193;134.3425;175.9619
2.251;135.2091;274.0358
2.1489;135.8508;4.0732
2.4703;135.3801;94.3601
176.5415;134.1473;175.9396
182.2498;43.8035;85.9676
2.386;135.445;4.3571
176.2083;133.8499;86.0088
181.8679;44.1511;355.8199
176.671;133.9103;266
182.1682;44.0532;175.7156
356.5391;46.3653;273.947
356.2502;45.4837;4.156
182.4058;44.4623;85.6711
2.3132;135.5201;4.3885
182.0716;44.8003;265.6966
182.3204;44.13;355.7741
176.4492;134.2677;265.8195
2.6327;136.2744;4.1079
356.019;45.5224;274.1999
2.0336;135.863;184.0357
2.2981;135.471;274.266
2.0697;135.5114;3.9739
182.2835;44.6491;265.7361
176.3237;134.1441;175.9675
2.1312;135.4708;273.977
2.2845;135.4582;4.1935
182.2207;43.783;265.8916
176.4159;133.9705;176.0095
176.5784;133.8265;265.982
182.2422;44.0816;175.8313
182.1136;44.7877;265.69
176.5054;133.9675;176.0482
2.2157;135.7304;274.1337
356.3682;45.3969;184.2246
182.4632;44.5741;265.7129
2.2966;135.0762;184.1994
356.4267;45.8727;93.8908
176.2565;134.6331;355.8444
182.3621;44.6531;265.6578
356.5472;46.1641;4.0159
176.22;134.2052;265.903
182.653;44.001;175.678
2.214;135.1673;94.2347
356.5649;45.9562;4.0376
2.2471;136.0218;274.1953
356.2263;45.6324;184.1556
182.1792;44.883;265.6934
2.5641;135.6719;184.3552
176.3471;134.5928;265.8731
2.239;135.2237;4.3498
356.4972;45.7216;273.9631
176.0294;134.567;175.6827
182.3346;44.7884;85.6468
181.8853;44.5361;175.9552
176.0236;134.6175;85.666
2.059;134.9818;184.0934
176.0754;134.4283;265.8405
2.3596;135.8784;4.1758
182.213;43.846;265.8516
181.9301;44.7372;355.6728
182.2979;44.5586;85.7177
356.4475;46.0681;183.8958
182.4045;44.7817;265.6337
356.3522;45.5092;4.182
176.633;134.0305;266.0973
356.2665;45.7259;184.1368
176.3677;134.2797;86.0762
356.3331;45.9102;4.1332
176.3458;134.4807;265.9097
182.2056;44.5769;175.99
182.1482;44.7839;265.6658
182.287;44.3323;355.8396
2.3442;135.4362;274.2473
356.2494;45.0028;184.3138
356.1732;45.5542;274.2745
181.9002;44.5385;355.8858
356.5866;46.041;93.849
176.318;134.4592;355.7131
176.2721;134.351;85.7253
2.3544;135.5832;184.196
356.295;45.4948;94.0254
182.6437;44.0087;175.7598
182.1894;44.3199;265.8502
182.5307;44.1255;355.6548
2.2963;135.0812;274.4335
176.4755;134.3146;355.9595
356.3743;45.6704;274.2894
182.3254;44.6355;355.6372
183.6782;44.9022;357.6518
4.0382;135.0152;91.985
272.6217;91.2141;135.3934
0.96258;45.34;271.9439
183.9192;44.1645;87.9331
272.4902;91.5109;315.8495
0.67971;44.8229;92.2106
183.6795;45.1347;268.4405
92.2343;88.4648;134.6127
180.5078;134.9517;87.6165
181.5316;135.3243;268.5556
92.5771;88.8308;134.8944
184.1291;45.078;87.8269
183.969;44.8762;267.6579
92.6831;88.5783;134.5136
0.91671;44.9767;271.9183
0.7371;44.8211;92.3354
272.4041;91.3931;314.7785
1.2483;45.3795;91.9092
4.0788;135.7212;92.3955
272.553;91.111;134.1145
181.6164;135.162;88.6465
1.14;45.4846;91.9011
92.3657;88.629;315.0255
1.2581;45.2189;91.6639
183.862;44.4958;267.8286
272.3894;91.3804;314.8002
1.1077;45.4439;272.0264
184.0692;45.1421;87.8317
272.4353;91.3323;314.98
1.2561;44.7351;91.9074
3.6157;134.8457;91.9063
272.2819;91.5951;314.6197
180.8306;135.3852;87.824
184.0129;44.3732;87.5857
92.4346;88.6045;315.4796
0.79932;45.2536;92.2246
1.2429;44.593;272.0253
272.3638;91.178;135.777
184.0456;44.9833;267.8104
181.0486;134.8017;267.8913
272.2923;91.3719;315.6911
3.9192;135.5845;271.904
180.5137;135.0199;87.4268
272.1744;91.7234;135.0568
183.6383;45.2163;267.9799
3.9298;134.536;272.2305
272.4443;91.4599;135.043
3.6473;135.7299;271.8653
180.3233;135.0676;87.375
92.5125;88.5585;315.1941
1.118;45.0992;271.9785
181.6126;134.7121;268.3843
272.2182;91.7914;134.6591
184.1263;44.9459;87.8362
181.4998;135.1935;88.1891
272.3999;91.4356;135.1573
3.9865;135.1054;92.0738
1.1737;45.2975;92.0022
92.3093;88.3755;314.5894
181.3023;134.3993;268.2107
180.8894;135.2837;87.8922
272.7707;91.3517;314.7258
181.4174;134.7568;88.2409
180.833;135.1204;267.7845
272.2884;91.6655;134.5205
180.4022;134.5891;267.6318
183.7379;45.1056;268.2907
92.2904;88.5817;314.9241
0.95601;45.2472;271.8846
180.935;134.6801;267.9492
272.0483;91.5712;134.6358
0.81661;46.0252;92.1418
1.4366;45.1887;271.8112
92.3494;88.5752;315.3369
3.8879;135.8139;92.1571
4.1929;135.491;271.9697
92.3748;88.4357;315.3257
183.9082;44.9806;88.3017
180.7026;134.4881;87.8865
272.3445;91.7263;134.585
3.8951;135.5667;92.1085
180.8672;135.075;267.8177
92.3815;88.4996;134.791
4.0357;135.2092;272.4173
181.0153;135.2674;88.1904
92.36;88.5691;314.4113
4.1298;135.6595;92.3503
0.84662;45.7969;92.0043
92.3718;88.3651;315.1099
180.8005;134.9822;267.8455
1.0311;44.5818;271.9354
92.5986;88.7354;135.227
180.8745;135.7722;87.7617
0.67549;44.8769;92.4644
272.627;91.4306;315.1322
3.4998;134.8289;271.8196
180.7852;135.1293;87.6745
92.6693;88.7667;135.3832
0.92559;45.9841;272.2296
183.9204;44.7709;88.0081
272.5058;91.3899;314.732
3.8439;134.9302;272.0361
1.133;45.3744;272.0966
92.5865;88.7446;314.5062
3.9122;135.5298;92.0419
180.6326;135.2222;267.6573
92.642;88.6684;135.2244
183.8776;44.2177;87.8253
180.7925;135.1812;87.6019
272.3924;91.647;135.4515
180.8467;134.715;88.0187
0.58054;45.2922;92.2077
92.4345;88.4528;316.0198
181.0454;134.7419;268.1736
1.5867;45.1905;271.5907
92.5627;88.7927;135.2148
0.68112;44.7196;272.0003
3.9843;134.9788;272.3158
92.3623;88.1561;134.4903
0.87419;44.7998;92.02
180.8487;134.684;87.9663
272.239;91.4767;134.8754
1.3746;45.2219;271.7932
1.006;45.0929;92.1925
92.4384;88.6354;135.4843
180.5598;134.3157;267.7393
3.9279;134.6514;91.9792
92.5138;88.6518;134.5586
180.8366;135.6586;87.9758
3.6707;134.7058;271.5121
272.5156;91.3106;134.7191
181.071;134.4272;267.9201
1.0114;45.1828;272.1207
272.3415;91.2135;315.2662
3.5419;134.9644;91.9619
183.7065;45.0383;88.4201
92.4423;88.4585;315.1325
180.8538;135.326;268.222
0.44068;45.7525;272.207
92.2861;88.5589;315.3291
183.6096;44.4479;268.2459
3.7592;135.5554;272.0497
272.271;91.4528;314.8096
181.0397;134.5245;267.8059
4.0219;135.3299;92.3568
272.3048;91.5736;135.5106
3.8465;134.1374;92.1925
180.8596;136.03;267.7324
92.5368;88.7134;315.2163
3.8018;135.3915;272.2025
4.1211;135.2896;92.4088
92.5097;88.6748;135.213
1.0234;45.1953;272.2128
181.2248;134.9707;268.2863
92.2141;88.6272;135.1339
180.7471;135.0663;267.8732
0.52689;44.9236;272.3541
272.3334;91.6876;134.7131
183.7934;44.6877;267.7884
181.0259;135.0364;267.9283
92.3228;88.5576;314.6258
184.1958;45.3376;87.8418
180.6938;135.2479;87.5225
272.4444;91.5165;134.8851
180.8383;134.1235;88.1165
3.8139;134.7923;271.7417
92.5771;88.5964;314.934
0.92964;45.0018;92.1505
3.7618;134.9111;92.3561
92.2836;88.7921;135.4019
3.8209;134.6674;91.744
180.7197;135.4935;267.7947
92.6109;88.6053;135.2527
4.1704;135.2646;272.4722
181.0604;134.7224;87.8303
272.0169;91.6234;134.2189
180.6164;134.8968;87.712
183.3437;45.5816;88.655
92.5712;88.7899;134.4914
180.9062;135.0093;267.7756
180.9368;135.4286;88.1591
272.3712;91.5276;135.3599
180.493;135.6147;87.6147
184.1444;44.6893;87.5869
272.1588;91.4803;314.8131
0.34159;45.5029;92.4236
181.2743;134.7751;88.2821
272.5579;91.4012;314.5677
0.68119;45.0053;272.1688
180.9175;134.7206;268.2681
92.467;88.4167;314.9107
183.8279;44.549;87.6513
183.6735;44.3117;268.2369
272.4265;91.3331;134.0622
0.75801;45.416;272.1512
1.1963;45.3042;91.8243
272.1681;92.0677;134.4865
184.1213;44.8041;87.7338
180.9987;134.4709;88.0651
92.4592;88.6899;135.3842
4.0213;135.2508;92.4913
183.9539;45.577;88.0758
272.371;91.5366;315.0349
183.2134;44.4744;88.6231
180.9955;135.367;88.1028
272.2729;91.5341;133.8034
3.9376;135.0653;92.2345
3.9969;134.7671;272.095
92.3548;88.7738;315.974
0.7402;44.6275;92.2128
180.8362;134.8112;87.9269
272.5845;91.4828;314.9216
180.9752;134.3479;87.9364
181.1114;135.002;268.2283
272.4155;91.0786;134.6023
184.0446;45.1343;87.8216
3.8304;135.371;92.0391
92.623;88.4623;134.9845
183.8402;44.5612;268.1565
0.84895;45.7809;92.152
272.181;91.7025;134.3355
184.0385;43.9541;87.7978
0.95654;45.684;271.9287
92.4832;88.6923;135.3244
3.9778;135.673;92.4594
0.57776;45.3699;92.3781
272.3462;91.5481;135.372
0.73587;45.1032;92.329
184.2012;44.586;267.4466
92.4892;88.407;135.1123
183.8863;44.6411;267.845
3.8141;135.1483;272.0177
92.2474;88.4587;315.2283
3.799;135.2569;272.1833
0.97118;45.3617;271.8674
92.6233;88.4891;314.8771
3.7816;134.9819;92.4677
1.4019;45.0176;91.7005
272.3413;91.4888;314.9197
0.42786;44.3264;92.4709
183.8859;45.8359;268.2815
272.2076;91.5375;314.4675
181.2402;135.3652;88.2363
1.0054;45.1556;91.9701
92.048;88.3926;135.073
3.6648;135.1892;271.8176
183.4813;44.879;268.4133
272.1638;91.5442;134.9865
180.9703;134.4934;87.9688
3.7646;134.7762;271.8781
272.3866;91.588;135.3713
3.5989;134.0069;272.1152
181.1744;134.4961;88.4478
272.082;91.1993;134.4323
0.86816;45.4035;272.1687
183.9192;44.1797;87.2796
272.4624;91.0935;135.2293
181.3549;134.7085;268.1557
183.8674;44.866;267.8073
272.2692;91.1582;314.6111
0.68272;44.6946;272.3347
3.6739;135.9758;272.0461
92.5812;88.6224;134.5093
3.9928;135.1798;271.8285
184.0133;44.9474;267.4261
272.457;91.2627;134.9813
183.6254;45.2294;268.0453
3.955;136.2331;272.6104
272.3588;91.1849;314.9281
3.931;136.0843;272.2139
181.235;134.3143;88.2964
92.4764;88.7912;135.2528
183.8332;44.9599;268.1337
3.6721;134.6982;271.625
92.4945;88.56;135.493
180.8894;135.0295;268.027
4.2426;135.568;92.2516
92.2767;88.4558;315.2162
3.6828;134.9909;91.8321
3.7208;134.472;272.2579
92.457;88.6344;315.9525
3.7437;134.7214;271.8919
0.61906;44.7185;272.4101
272.5327;91.2626;134.4411
1.0347;45.0567;271.9754
180.8933;134.941;267.8311
272.0421;91.5522;314.4897
3.7159;135.5461;271.6081
183.76;44.8877;268.129
272.4904;91.5384;315.0415
0.59646;44.9528;272.2216
183.6639;44.0627;87.9775
92.4517;88.5829;135.2136
183.7543;44.7906;88.2612
0.96387;44.9276;271.7564
272.5611;91.4377;315.3206
4.0377;134.7401;92.5618
183.7225;45.0646;88.1718
272.4295;91.4685;134.8187
183.4842;45.3759;88.3298
183.949;44.9261;267.67
92.5256;88.4985;315.1825
181.2704;135.0049;88.4068
3.8447;134.6401;272.1621
272.2853;91.4748;134.3019
183.88;44.7219;88.1543
183.7991;44.7063;267.5786
92.3391;88.1635;315.4109
181.113;135.5072;88.0752
0.65337;44.6525;92.18
92.4919;88.7818;134.9147
0.92836;44.3258;92.1783
3.4366;135.356;91.9433
272.1284;91.8051;314.2594
3.8123;135.0478;91.6054
0.69276;45.0191;92.037
272.5588;91.1355;314.7891
3.9459;135.2312;272.2255
180.7612;134.7797;87.6263
92.3946;88.378;135.2219
3.551;134.9283;91.8445
0.50314;45.2873;92.4406
92.7539;88.8727;314.8139
0.43401;45.5831;92.4051
183.9013;45.4471;268.0503
92.3777;88.7779;314.8171
183.8004;44.3177;267.861
183.9527;44.9409;87.7786
92.5892;88.4739;315.4014
176.3218;135.0978;177.6518
355.9618;44.9848;271.985
87.3783;88.7859;315.3934
359.0374;134.66;91.9439
176.0808;135.8355;267.9331
87.5098;88.4891;135.8495
359.3203;135.1771;272.2106
176.3205;134.8653;88.4405
267.7657;91.5352;314.6127
179.4922;45.0483;267.6165
178.4684;44.6757;88.5556
267.4229;91.1692;314.8944
175.8709;134.922;267.8269
176.031;135.1238;87.6579
267.3169;91.4217;314.5136
359.0833;135.0233;91.9183
359.2629;135.1789;272.3354
87.5959;88.6069;134.7785
358.7517;134.6205;271.9092
355.9212;44.2788;272.3955
87.447;88.889;314.1145
178.3836;44.838;268.6465
358.86;134.5154;271.9011
267.6343;91.371;135.0255
358.7419;134.7811;271.6639
176.138;135.5042;87.8286
87.6106;88.6196;134.8002
358.8923;134.5561;92.0264
175.9308;134.8579;267.8317
87.5647;88.6677;134.98
358.7439;135.2649;271.9074
356.3843;45.1543;271.9063
87.7181;88.4049;134.6197
179.1694;44.6148;267.824
175.9871;135.6268;267.5857
267.5654;91.3955;135.4796
359.2007;134.7464;272.2246
358.7571;135.407;92.0253
87.6362;88.822;315.777
175.9544;135.0167;87.8104
178.9514;45.1983;87.8913
87.7077;88.6281;135.6911
356.0808;44.4155;91.904
179.4863;44.9801;267.4268
87.8256;88.2766;315.0568
176.3617;134.7837;87.9799
356.0702;45.464;92.2305
87.5557;88.5401;315.043
356.3527;44.2701;91.8653
179.6767;44.9324;267.375
267.4875;91.4415;135.1941
358.882;134.9008;91.9785
178.3874;45.2879;88.3843
87.7818;88.2086;314.6591
175.8737;135.0541;267.8362
178.5002;44.8065;268.1891
87.6001;88.5644;315.1573
356.0135;44.8946;272.0738
358.8263;134.7025;272.0022
267.6907;91.6245;134.5894
178.6977;45.6007;88.2107
179.1106;44.7163;267.8922
87.2293;88.6483;134.7258
178.5826;45.2432;268.2409
179.167;44.8796;87.7845
87.7116;88.3345;314.5205
179.5978;45.4109;87.6318
176.2621;134.8944;88.2907
267.7096;91.4183;134.9241
359.044;134.7528;91.8846
179.065;45.3199;87.9492
87.9517;88.4288;314.6358
359.1834;133.9748;272.1418
358.5634;134.8113;91.8112
267.6506;91.4248;135.3369
356.1121;44.1861;272.1571
355.8071;44.509;91.9697
267.6252;91.5643;135.3257
176.0918;135.0194;268.3017
179.2974;45.5119;267.8865
87.6555;88.2737;314.585
356.1049;44.4333;272.1085
179.1328;44.925;87.8177
267.6185;91.5004;314.791
355.9643;44.7908;92.4173
178.9847;44.7326;268.1904
267.64;91.4309;134.4113
355.8702;44.3405;272.3503
359.1534;134.2031;272.0043
267.6282;91.6349;135.1099
179.1995;45.0178;87.8455
358.9689;135.4182;91.9354
267.4014;91.2646;315.227
179.1255;44.2278;267.7617
359.3245;135.1231;272.4644
87.373;88.5694;135.1322
356.5002;45.1711;91.8196
179.2148;44.8707;267.6745
267.3307;91.2333;315.3832
359.0744;134.0159;92.2296
176.0796;135.2291;268.0081
87.4942;88.6101;134.732
356.1561;45.0698;92.0361
358.867;134.6256;92.0966
267.4135;91.2554;134.5062
356.0878;44.4702;272.0419
179.3674;44.7778;87.6573
267.358;91.3316;315.2244
176.1224;135.7823;267.8253
179.2075;44.8188;267.6019
87.6076;88.353;315.4515
179.1533;45.285;268.0187
359.4195;134.7078;272.2077
267.5655;91.5472;136.0198
178.9546;45.2581;88.1736
358.4133;134.8095;91.5907
267.4373;91.2073;315.2148
359.3189;135.2804;92.0003
356.0157;45.0212;92.3158
267.6377;91.8439;314.4903
359.1258;135.2002;272.02
179.1513;45.316;267.9663
87.761;88.5233;314.8754
358.6254;134.7781;91.7932
358.994;134.9071;272.1925
267.5616;91.3646;315.4843
179.4402;45.6843;87.7393
356.0721;45.3486;271.9792
267.4862;91.3482;314.5586
179.1634;44.3414;267.9758
356.3293;45.2942;91.5121
87.4844;88.6894;314.7191
178.929;45.5728;87.9201
358.9886;134.8172;92.1207
87.6585;88.7865;135.2662
356.4581;45.0356;271.9619
176.2935;134.9617;268.4201
267.5577;91.5415;135.1325
179.1462;44.674;88.222
359.5593;134.2475;92.207
267.7139;91.4411;135.3291
176.3904;135.5521;88.2459
356.2408;44.4446;92.0497
87.729;88.5472;134.8096
178.9603;45.4755;87.8059
355.9781;44.6701;272.3568
87.6952;88.4264;315.5106
356.1535;45.8626;272.1925
179.1404;43.97;87.7324
267.4632;91.2866;135.2163
356.1982;44.6085;92.2025
355.8789;44.7104;272.4088
267.4903;91.3252;315.213
358.9766;134.8047;92.2128
178.7752;45.0293;88.2863
267.7859;91.3728;315.1339
179.2529;44.9337;87.8732
359.4731;135.0764;92.3541
87.6666;88.3124;314.7131
176.2066;135.3123;87.7884
178.9741;44.9636;87.9283
267.6772;91.4424;134.6258
175.8042;134.6624;267.8418
179.3062;44.7521;267.5225
87.5556;88.4835;314.8851
179.1617;45.8765;268.1165
356.1861;45.2077;91.7417
267.4229;91.4036;134.934
359.0704;134.9982;272.1505
356.2382;45.0889;272.3561
267.7164;91.2079;315.4019
356.1791;45.3326;271.744
179.2803;44.5065;87.7947
267.3891;91.3947;315.2527
355.8296;44.7354;92.4722
178.9396;45.2776;267.8303
87.9831;88.3766;314.2189
179.3836;45.1032;267.712
176.6563;134.4184;268.655
267.4288;91.2101;314.4914
179.0938;44.9907;87.7756
179.0632;44.5714;268.1591
87.6288;88.4724;315.3599
179.507;44.3853;267.6147
175.8556;135.3107;267.5869
87.8412;88.5197;134.8131
359.6584;134.4971;272.4236
178.7257;45.2249;268.2821
87.4421;88.5988;134.5677
359.3188;134.9947;92.1688
179.0825;45.2794;88.2681
267.533;91.5833;134.9107
176.1721;135.451;267.6513
176.3265;135.6883;88.2369
87.5735;88.6669;314.0622
359.242;134.584;92.1512
358.8037;134.6958;271.8243
87.8319;87.9323;314.4865
175.8787;135.1959;267.7338
179.0013;45.5291;268.0651
267.5408;91.3101;315.3842
355.9787;44.7492;272.4913
176.0461;134.423;268.0758
87.629;88.4634;135.0349
176.7866;135.5256;268.6231
179.0045;44.633;268.1028
87.7271;88.4659;313.8034
356.0624;44.9347;272.2345
356.0031;45.2329;92.095
267.6452;91.2262;135.974
359.2598;135.3725;272.2128
